Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          24324	     12158	00100278	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          24326	     12159	0010027c	01c65693	srli	x13,x12,0x1c	 x12:0x62a00000 x13=0x00000006
          24328	     12160	00100280	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          24330	     12161	00100284	f2d86ae3	bltu	x16,x13,1001b8	 x16:0x00000009 x13:0x00000006
          24332	     12162	00100288	03068e93	addi	x29,x13,48	 x13:0x00000006 x29=0x00000036
          24334	     12163	0010028c	00020f37	lui	x30,0x20	 x30=0x00020000
          24336	     12164	00100290	01851f93	slli	x31,x10,0x18	 x10:0x3f80062a x31=0x2a000000
          24340	     12166	00100294	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000036 PA:0x00020000 store:0x00000036 load:0x00000000
          24342	     12167	00100298	01cfd793	srli	x15,x31,0x1c	 x31:0x2a000000 x15=0x00000002
          24344	     12168	0010029c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          24346	     12169	001002a0	f2f76ae3	bltu	x14,x15,1001d4	 x14:0x00000009 x15:0x00000002
          24348	     12170	001002a4	03078393	addi	x7,x15,48	 x15:0x00000002  x7=0x00000032
          24350	     12171	001002a8	000205b7	lui	x11,0x20	 x11=0x00020000
          24354	     12173	001002ac	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000032 PA:0x00020000 store:0x00000032 load:0x00000000
          24356	     12174	001002b0	00f57513	andi	x10,x10,15	 x10:0x3f80062a x10=0x0000000a
          24358	     12175	001002b4	00900613	addi	x12,x0,9	  x0:0x00000000 x12=0x00000009
          24360	     12176	001002b8	f2a67ae3	bgeu	x12,x10,1001ec	 x12:0x00000009 x10:0x0000000a
          24362	     12177	001002bc	03750693	addi	x13,x10,55	 x10:0x0000000a x13=0x00000041
          24364	     12178	001002c0	00020837	lui	x16,0x20	 x16=0x00020000
          24368	     12180	001002c4	00d82023	sw	x13,0(x16)	 x16:0x00020000 x13:0x00000041 PA:0x00020000 store:0x00000041 load:0x00000000
          24372	     12182	001002c8	00008067	jalr	x0,0(x1)	  x1:0x001013d0  x0=0x00000000
          24384	     12188	001013d0	a10a8513	addi	x10,x21,-1520	 x21:0x00102000 x10=0x00101a10
          24386	     12189	001013d4	d089a987	flw	f19,-760(x19)	 f19:0x00102000 f19=0x00000000 PA:0x00101d08 store:0x3f8018ab
          24406	     12199	001013d8	5809fa53	fsqrt.s	f20,f19	 f19:0x00102000 f20=0x00000000
          24414	     12203	001013dc	d149a427	fsw	f20,-760(x19)	 f19:0x00102000 f20:0x00102000 PA:0x00101d08 store:0x3f800315 load:0x3f80062a
          24422	     12207	001013e0	d089aa87	flw	f21,-760(x19)	 f19:0x00102000 f21=0x00000000 PA:0x00101d08 store:0x3f8018ab
          24428	     12210	001013e4	e00a82d3	fmv.x.w	x5,f21	 f21:0x00102000  x5=0x3f800315
          24430	     12211	001013e8	ce5a2c23	sw	x5,-776(x20)	 x20:0x00102000  x5:0x3f800315 PA:0x00101cf8 store:0x3f800315 load:0x3f800315
          24434	     12213	001013ec	cb5fe0ef	jal	x1,1000a0	  x1=0x001013f0
          24438	     12215	001000a0	00054803	lbu	x16,0(x10)	 x10:0x00101a10 x16=0x0000000a PA:0x00101a10 store:0x00000000
          24440	     12216	001000a4	06080663	beq	x16,x0,100110	 x16:0x0000000a  x0:0x00000000
          24442	     12217	001000a8	000207b7	lui	x15,0x20	 x15=0x00020000
          24446	     12219	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x0000000a PA:0x00020000 store:0x0000000a load:0x00000000
          24450	     12221	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101a10 x14=0x00000020 PA:0x00101a11 store:0x001013f0
          24452	     12222	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000020  x0:0x00000000
          24456	     12224	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          24460	     12226	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101a10  x5=0x00000069 PA:0x00101a12 store:0x00137fa0
          24462	     12227	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000069  x0:0x00000000
          24466	     12229	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000069 PA:0x00020000 store:0x00000069 load:0x00000000
          24470	     12231	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101a10  x6=0x0000003d PA:0x00101a13 store:0x00000000
          24472	     12232	001000cc	04030263	beq	x6,x0,100110	  x6:0x0000003d  x0:0x00000000
          24476	     12234	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x0000003d PA:0x00020000 store:0x0000003d load:0x00000000
          24480	     12236	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101a10  x7=0x00000000 PA:0x00101a14 store:0x00000000
          24484	     12238	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000000  x0:0x00000000
          24488	     12240	00100110	00000513	addi	x10,x0,0	  x0:0x00000000 x10=0x00000000
          24492	     12242	00100114	00008067	jalr	x0,0(x1)	  x1:0x001013f0  x0=0x00000000
          24494	     12243	001013f0	000d8513	addi	x10,x27,0	 x27:0x0000000f x10=0x0000000f
          24498	     12245	001013f4	d2dfe0ef	jal	x1,100120	  x1=0x001013f8
          24500	     12246	00100120	01c55793	srli	x15,x10,0x1c	 x10:0x0000000f x15=0x00000000
          24502	     12247	00100124	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          24506	     12249	00100128	0cf77a63	bgeu	x14,x15,1001fc	 x14:0x00000009 x15:0x00000000
          24510	     12251	001001fc	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          24512	     12252	00100200	000205b7	lui	x11,0x20	 x11=0x00020000
          24514	     12253	00100204	00451613	slli	x12,x10,0x4	 x10:0x0000000f x12=0x000000f0
          24518	     12255	00100208	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          24520	     12256	0010020c	01c65693	srli	x13,x12,0x1c	 x12:0x000000f0 x13=0x00000000
          24522	     12257	00100210	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          24524	     12258	00100214	f2d86ae3	bltu	x16,x13,100148	 x16:0x00000009 x13:0x00000000
          24526	     12259	00100218	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          24528	     12260	0010021c	00020f37	lui	x30,0x20	 x30=0x00020000
          24530	     12261	00100220	00851f93	slli	x31,x10,0x8	 x10:0x0000000f x31=0x00000f00
          24534	     12263	00100224	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          24536	     12264	00100228	01cfd793	srli	x15,x31,0x1c	 x31:0x00000f00 x15=0x00000000
          24538	     12265	0010022c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          24540	     12266	00100230	f2f76ae3	bltu	x14,x15,100164	 x14:0x00000009 x15:0x00000000
          24542	     12267	00100234	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          24544	     12268	00100238	000205b7	lui	x11,0x20	 x11=0x00020000
          24546	     12269	0010023c	00c51613	slli	x12,x10,0xc	 x10:0x0000000f x12=0x0000f000
          24550	     12271	00100240	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          24552	     12272	00100244	01c65693	srli	x13,x12,0x1c	 x12:0x0000f000 x13=0x00000000
          24554	     12273	00100248	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          24556	     12274	0010024c	f2d86ae3	bltu	x16,x13,100180	 x16:0x00000009 x13:0x00000000
          24558	     12275	00100250	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          24560	     12276	00100254	00020f37	lui	x30,0x20	 x30=0x00020000
          24562	     12277	00100258	01051f93	slli	x31,x10,0x10	 x10:0x0000000f x31=0x000f0000
          24566	     12279	0010025c	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          24568	     12280	00100260	01cfd793	srli	x15,x31,0x1c	 x31:0x000f0000 x15=0x00000000
          24570	     12281	00100264	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          24572	     12282	00100268	f2f76ae3	bltu	x14,x15,10019c	 x14:0x00000009 x15:0x00000000
          24574	     12283	0010026c	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          24576	     12284	00100270	000205b7	lui	x11,0x20	 x11=0x00020000
          24578	     12285	00100274	01451613	slli	x12,x10,0x14	 x10:0x0000000f x12=0x00f00000
          24582	     12287	00100278	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          24584	     12288	0010027c	01c65693	srli	x13,x12,0x1c	 x12:0x00f00000 x13=0x00000000
          24586	     12289	00100280	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          24588	     12290	00100284	f2d86ae3	bltu	x16,x13,1001b8	 x16:0x00000009 x13:0x00000000
          24590	     12291	00100288	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          24592	     12292	0010028c	00020f37	lui	x30,0x20	 x30=0x00020000
          24594	     12293	00100290	01851f93	slli	x31,x10,0x18	 x10:0x0000000f x31=0x0f000000
          24598	     12295	00100294	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          24600	     12296	00100298	01cfd793	srli	x15,x31,0x1c	 x31:0x0f000000 x15=0x00000000
          24602	     12297	0010029c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          24604	     12298	001002a0	f2f76ae3	bltu	x14,x15,1001d4	 x14:0x00000009 x15:0x00000000
          24606	     12299	001002a4	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          24608	     12300	001002a8	000205b7	lui	x11,0x20	 x11=0x00020000
          24612	     12302	001002ac	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          24614	     12303	001002b0	00f57513	andi	x10,x10,15	 x10:0x0000000f x10=0x0000000f
          24616	     12304	001002b4	00900613	addi	x12,x0,9	  x0:0x00000000 x12=0x00000009
          24618	     12305	001002b8	f2a67ae3	bgeu	x12,x10,1001ec	 x12:0x00000009 x10:0x0000000f
          24620	     12306	001002bc	03750693	addi	x13,x10,55	 x10:0x0000000f x13=0x00000046
          24622	     12307	001002c0	00020837	lui	x16,0x20	 x16=0x00020000
          24626	     12309	001002c4	00d82023	sw	x13,0(x16)	 x16:0x00020000 x13:0x00000046 PA:0x00020000 store:0x00000046 load:0x00000000
          24630	     12311	001002c8	00008067	jalr	x0,0(x1)	  x1:0x001013f8  x0=0x00000000
          24632	     12312	001013f8	a18b0513	addi	x10,x22,-1512	 x22:0x00102000 x10=0x00101a18
          24636	     12314	001013fc	ca5fe0ef	jal	x1,1000a0	  x1=0x00101400
          24640	     12316	001000a0	00054803	lbu	x16,0(x10)	 x10:0x00101a18 x16=0x00000020 PA:0x00101a18 store:0x00000000
          24642	     12317	001000a4	06080663	beq	x16,x0,100110	 x16:0x00000020  x0:0x00000000
          24644	     12318	001000a8	000207b7	lui	x15,0x20	 x15=0x00020000
          24648	     12320	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          24652	     12322	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101a18 x14=0x00000072 PA:0x00101a19 store:0x00101400
          24654	     12323	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000072  x0:0x00000000
          24658	     12325	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000072 PA:0x00020000 store:0x00000072 load:0x00000000
          24662	     12327	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101a18  x5=0x00000065 PA:0x00101a1a store:0x00137fa0
          24664	     12328	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000065  x0:0x00000000
          24668	     12330	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000065 PA:0x00020000 store:0x00000065 load:0x00000000
          24672	     12332	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101a18  x6=0x00000073 PA:0x00101a1b store:0x00000000
          24674	     12333	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000073  x0:0x00000000
          24678	     12335	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000073 PA:0x00020000 store:0x00000073 load:0x00000000
          24682	     12337	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101a18  x7=0x00000075 PA:0x00101a1c store:0x00000000
          24684	     12338	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000075  x0:0x00000000
          24688	     12340	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000075 PA:0x00020000 store:0x00000075 load:0x00000000
          24692	     12342	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101a18 x11=0x0000006c PA:0x00101a1d store:0x00000065
          24694	     12343	001000e4	02058663	beq	x11,x0,100110	 x11:0x0000006c  x0:0x00000000
          24698	     12345	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x0000006c PA:0x00020000 store:0x0000006c load:0x00000000
          24702	     12347	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101a18 x12=0x00000074 PA:0x00101a1e store:0x00000073
          24704	     12348	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000074  x0:0x00000000
          24708	     12350	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000074 PA:0x00020000 store:0x00000074 load:0x00000000
          24712	     12352	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101a18 x13=0x0000003a PA:0x00101a1f store:0x00000075
          24714	     12353	001000fc	00850513	addi	x10,x10,8	 x10:0x00101a18 x10=0x00101a20
          24716	     12354	00100100	00068863	beq	x13,x0,100110	 x13:0x0000003a  x0:0x00000000
          24720	     12356	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x0000003a PA:0x00020000 store:0x0000003a load:0x00000000
          24724	     12358	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101a20 x16=0x00000020 PA:0x00101a20 store:0x00000000
          24728	     12360	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x00000020  x0:0x00000000
          24734	     12363	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          24738	     12365	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101a20 x14=0x00000000 PA:0x00101a21 store:0x00101400
          24742	     12367	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000000  x0:0x00000000
          24746	     12369	00100110	00000513	addi	x10,x0,0	  x0:0x00000000 x10=0x00000000
          24750	     12371	00100114	00008067	jalr	x0,0(x1)	  x1:0x00101400  x0=0x00000000
          24754	     12373	00101400	cf8a2503	lw	x10,-776(x20)	 x20:0x00102000 x10=0x3f800315 PA:0x00101cf8 store:0x00000010
          24758	     12375	00101404	d1dfe0ef	jal	x1,100120	  x1=0x00101408
          24760	     12376	00100120	01c55793	srli	x15,x10,0x1c	 x10:0x3f800315 x15=0x00000003
          24762	     12377	00100124	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          24766	     12379	00100128	0cf77a63	bgeu	x14,x15,1001fc	 x14:0x00000009 x15:0x00000003
          24770	     12381	001001fc	03078393	addi	x7,x15,48	 x15:0x00000003  x7=0x00000033
          24772	     12382	00100200	000205b7	lui	x11,0x20	 x11=0x00020000
          24774	     12383	00100204	00451613	slli	x12,x10,0x4	 x10:0x3f800315 x12=0xf8003150
          24778	     12385	00100208	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000033 PA:0x00020000 store:0x00000033 load:0x00000000
          24780	     12386	0010020c	01c65693	srli	x13,x12,0x1c	 x12:0xf8003150 x13=0x0000000f
          24782	     12387	00100210	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          24786	     12389	00100214	f2d86ae3	bltu	x16,x13,100148	 x16:0x00000009 x13:0x0000000f
          24790	     12391	00100148	03768893	addi	x17,x13,55	 x13:0x0000000f x17=0x00000046
          24792	     12392	0010014c	00020e37	lui	x28,0x20	 x28=0x00020000
          24794	     12393	00100150	00851f93	slli	x31,x10,0x8	 x10:0x3f800315 x31=0x80031500
          24798	     12395	00100154	011e2023	sw	x17,0(x28)	 x28:0x00020000 x17:0x00000046 PA:0x00020000 store:0x00000046 load:0x00000000
          24800	     12396	00100158	01cfd793	srli	x15,x31,0x1c	 x31:0x80031500 x15=0x00000008
          24802	     12397	0010015c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          24806	     12399	00100160	0cf77a63	bgeu	x14,x15,100234	 x14:0x00000009 x15:0x00000008
          24810	     12401	00100234	03078393	addi	x7,x15,48	 x15:0x00000008  x7=0x00000038
          24812	     12402	00100238	000205b7	lui	x11,0x20	 x11=0x00020000
          24814	     12403	0010023c	00c51613	slli	x12,x10,0xc	 x10:0x3f800315 x12=0x00315000
          24818	     12405	00100240	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000038 PA:0x00020000 store:0x00000038 load:0x00000000
          24820	     12406	00100244	01c65693	srli	x13,x12,0x1c	 x12:0x00315000 x13=0x00000000
          24822	     12407	00100248	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          24824	     12408	0010024c	f2d86ae3	bltu	x16,x13,100180	 x16:0x00000009 x13:0x00000000
          24826	     12409	00100250	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          24828	     12410	00100254	00020f37	lui	x30,0x20	 x30=0x00020000
          24830	     12411	00100258	01051f93	slli	x31,x10,0x10	 x10:0x3f800315 x31=0x03150000
          24834	     12413	0010025c	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          24836	     12414	00100260	01cfd793	srli	x15,x31,0x1c	 x31:0x03150000 x15=0x00000000
          24838	     12415	00100264	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          24840	     12416	00100268	f2f76ae3	bltu	x14,x15,10019c	 x14:0x00000009 x15:0x00000000
          24842	     12417	0010026c	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          24844	     12418	00100270	000205b7	lui	x11,0x20	 x11=0x00020000
          24846	     12419	00100274	01451613	slli	x12,x10,0x14	 x10:0x3f800315 x12=0x31500000
          24850	     12421	00100278	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          24852	     12422	0010027c	01c65693	srli	x13,x12,0x1c	 x12:0x31500000 x13=0x00000003
          24854	     12423	00100280	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          24856	     12424	00100284	f2d86ae3	bltu	x16,x13,1001b8	 x16:0x00000009 x13:0x00000003
          24858	     12425	00100288	03068e93	addi	x29,x13,48	 x13:0x00000003 x29=0x00000033
          24860	     12426	0010028c	00020f37	lui	x30,0x20	 x30=0x00020000
          24862	     12427	00100290	01851f93	slli	x31,x10,0x18	 x10:0x3f800315 x31=0x15000000
          24866	     12429	00100294	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000033 PA:0x00020000 store:0x00000033 load:0x00000000
          24868	     12430	00100298	01cfd793	srli	x15,x31,0x1c	 x31:0x15000000 x15=0x00000001
          24870	     12431	0010029c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          24872	     12432	001002a0	f2f76ae3	bltu	x14,x15,1001d4	 x14:0x00000009 x15:0x00000001
          24874	     12433	001002a4	03078393	addi	x7,x15,48	 x15:0x00000001  x7=0x00000031
          24876	     12434	001002a8	000205b7	lui	x11,0x20	 x11=0x00020000
          24880	     12436	001002ac	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000031 PA:0x00020000 store:0x00000031 load:0x00000000
          24882	     12437	001002b0	00f57513	andi	x10,x10,15	 x10:0x3f800315 x10=0x00000005
